,Circuit,D:SP,F:Depth,F:Width,F:2QGC
31,"Gzpi:2Gypi2:2Gympi2:2Gypi2:2Gypi2:2Gzpi:2Gxpi:2Gzpi:2Gypi2:2Gxmpi2:2Gzpi:2Gxmpi2:2Gympi2:2Gypi2:2Gxpi2:2Gzpi:2Gypi:2Gxpi:2Gzpi:2Gxpi:2Gxpi:2Gympi2:2Gzpi:2Gympi2:2Gxmpi2:2Gxpi2:2Gzpi:2Gzpi:2Gypi2:2Gympi2:2Gypi:2Gxmpi2:2Gypi2:2Gypi2:2Gxpi2:2Gxpi:2Gxpi2:2Gypi2:2Gympi2:2Gxmpi2:2Gzpi:2Gypi:2Gzpi:2Gypi:2Gxpi2:2Gypi2:2Gxpi2:2Gxpi2:2Gxpi:2Gxmpi2:2Gxpi:2Gxpi:2Gzpi:2Gypi:2Gxpi:2Gxmpi2:2Gxpi2:2Gxpi:2Gxpi:2Gxpi2:2Gypi2:2Gypi2:2Gxmpi2:2Gxpi2:2Gxpi:2Gxpi:2Gzpi:2Gxpi:2Gympi2:2Gypi2:2Gypi:2Gypi:2Gxpi2:2Gypi2:2Gypi2:2Gxpi2:2Gypi:2Gxpi:2Gxpi:2Gxpi2:2Gxpi:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi:2Gxpi:2Gxpi:2Gzpi:2Gxpi:2Gypi2:2Gympi2:2Gympi2:2Gypi2:2Gxmpi2:2Gympi2:2Gypi2:2Gympi2:2Gypi2:2Gxpi:2Gxmpi2:2Gypi:2Gxpi:2Gympi2:2Gxpi:2Gypi:2Gxpi2:2Gypi:2Gympi2:2Gypi:2Gypi2:2Gxmpi2:2Gypi:2Gypi2:2Gypi2:2Gympi2:2Gzpi:2Gzpi:2Gypi2:2Gypi:2Gxpi2:2Gxpi:2Gzpi:2Gxmpi2:2Gzpi:2Gxmpi2:2Gxmpi2:2@(0,1,2,3)",0.95569657606638,126,4,0
32,"[Gzpi:0Gympi2:1Gympi2:2Gypi2:3][Gcnot:2:1Gxpi2:0Gxpi2:3][Gzpi:0Gxpi:1Gxmpi2:2Gympi2:3][Gcnot:2:3Gxmpi2:0Gzpi:1][Gxpi:0Gypi2:1Gypi2:2Gzpi:3][Gxpi2:0Gxmpi2:1Gxpi:2Gzpi:3][Gzpi:0Gypi:1Gxpi2:2Gzpi:3][Gxpi2:0Gympi2:1Gxmpi2:2Gxmpi2:3][Gxpi:0Gzpi:1Gypi:2Gympi2:3][Gcnot:2:1Gxpi:0Gympi2:3][Gzpi:0Gxpi2:1Gxmpi2:2Gypi2:3][Gypi:0Gxmpi2:1Gypi2:2Gympi2:3][Gxmpi2:0Gypi2:1Gxpi2:2Gypi2:3][Gcnot:0:3Gcnot:2:1][Gcnot:1:2Gxpi2:0Gxpi:3][Gcnot:0:3Gxpi2:1Gypi2:2][Gxpi2:0Gzpi:1Gympi2:2Gzpi:3][Gypi2:0Gypi:1Gxpi:2Gzpi:3][Gxpi:0Gypi2:1Gxpi:2Gypi2:3]@(0,1,2,3)",0.9773752340404168,19,4,7
33,"Gcnot:1:0Gcnot:1:0[Gypi2:0Gxmpi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1Gcnot:0:1[Gypi2:0Gypi:1][Gypi:0Gxpi:1]Gcnot:1:0[Gypi2:0Gypi2:1]Gcnot:0:1Gcnot:1:0Gcnot:0:1[Gxpi2:0Gympi2:1]Gcnot:1:0[Gypi2:0Gzpi:1]@(0,1,2,3)",0.9771207200214294,17,4,11
34,"Gzpi:0Gzpi:0Gxpi:0Gypi2:0Gympi2:0Gzpi:0Gxmpi2:0Gympi2:0Gypi:0Gypi2:0Gympi2:0Gzpi:0Gxpi2:0Gxmpi2:0Gxmpi2:0Gypi2:0Gzpi:0Gxpi2:0Gympi2:0Gxpi:0Gypi:0Gympi2:0Gxmpi2:0Gypi2:0Gxmpi2:0Gxpi2:0Gxpi:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gypi2:0Gxmpi2:0Gzpi:0Gypi:0Gzpi:0Gxpi2:0Gzpi:0Gxpi2:0Gypi:0Gypi:0Gxpi:0Gzpi:0Gzpi:0Gxpi2:0Gxpi2:0Gympi2:0Gypi:0Gxpi:0Gympi2:0Gxpi:0Gympi2:0Gympi2:0Gxpi2:0Gypi2:0Gxpi:0Gxpi2:0Gypi2:0Gzpi:0Gxpi:0Gxmpi2:0Gypi:0Gxpi:0Gxpi2:0Gzpi:0Gxpi:0Gzpi:0Gympi2:0Gzpi:0Gxpi:0Gxpi2:0Gzpi:0Gxpi:0Gzpi:0Gypi:0Gxpi2:0Gympi2:0Gzpi:0Gxmpi2:0Gympi2:0Gympi2:0Gypi2:0Gympi2:0Gxpi:0Gxpi2:0Gympi2:0Gypi2:0@(0,1,2,3)",0.9905557147172068,86,4,0
35,"Gxpi2:0Gzpi:0Gypi2:0Gxpi:0Gzpi:0Gxpi2:0Gympi2:0Gympi2:0Gxpi:0Gxpi2:0Gypi2:0Gzpi:0Gypi:0Gxpi:0Gypi:0Gxpi:0Gxmpi2:0Gxpi2:0Gympi2:0Gxmpi2:0Gympi2:0Gympi2:0Gxpi:0Gxmpi2:0Gzpi:0Gypi:0Gypi2:0Gzpi:0Gypi:0Gzpi:0Gxpi:0Gympi2:0Gypi:0Gxpi2:0Gxpi2:0Gzpi:0Gzpi:0Gxmpi2:0Gypi:0Gxpi:0Gypi2:0Gzpi:0Gypi2:0Gypi2:0Gzpi:0Gxpi2:0Gxpi2:0Gxpi:0Gympi2:0Gypi:0Gypi:0Gypi2:0Gxpi2:0Gxpi2:0Gympi2:0Gxpi:0Gypi2:0Gypi2:0Gxpi:0Gxpi:0Gzpi:0Gympi2:0Gzpi:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gypi:0Gypi:0Gypi:0Gypi:0Gxpi2:0Gypi:0Gypi:0Gxpi:0Gympi2:0Gxmpi2:0Gympi2:0Gzpi:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gxpi:0Gxpi2:0Gypi2:0Gypi:0Gxpi:0Gypi:0Gympi2:0Gxmpi2:0Gxpi:0Gypi2:0Gxmpi2:0Gzpi:0@(0,1,2,3)",0.9967744379547828,95,4,0
36,"[Gympi2:0Gxmpi2:1Gxpi2:2Gxpi:3][Gcnot:0:3Gcnot:1:2][Gypi:0Gxpi2:1Gympi2:2Gypi2:3][Gxpi:0Gzpi:1Gympi2:2Gypi:3][Gcnot:0:1Gypi2:2Gympi2:3][Gxmpi2:0Gzpi:1Gxpi:2Gxpi:3][Gcnot:0:3Gcnot:2:1][Gxmpi2:0Gzpi:1Gypi:2Gypi:3][Gcnot:1:2Gypi2:0Gxmpi2:3][Gcnot:0:3Gypi2:1Gxmpi2:2][Gypi2:0Gypi:1Gypi2:2Gympi2:3][Gxpi2:0Gzpi:1Gzpi:2Gypi2:3][Gypi:0Gzpi:1Gxpi:2Gypi:3][Gcnot:3:0Gzpi:1Gympi2:2][Gypi2:0Gzpi:1Gympi2:2Gxpi2:3][Gcnot:1:0Gxpi:2Gxpi2:3][Gcnot:0:3Gypi2:1Gxpi2:2][Gympi2:0Gypi:1Gympi2:2Gxpi:3][Gxmpi2:0Gxpi2:1Gxpi2:2Gympi2:3]@(0,1,2,3)",0.987081537744162,19,4,10
37,"Gympi2:0Gxpi2:0Gypi:0Gympi2:0Gxpi:0Gympi2:0Gypi2:0Gypi:0Gympi2:0Gxpi:0Gzpi:0Gxpi2:0Gympi2:0Gypi:0Gxmpi2:0Gympi2:0Gypi2:0Gxpi2:0Gypi:0Gxpi2:0Gxmpi2:0Gxpi2:0Gypi2:0Gxpi:0Gxmpi2:0Gxmpi2:0Gxpi:0Gypi2:0Gzpi:0Gxpi:0Gypi2:0Gympi2:0Gypi2:0Gympi2:0Gypi2:0Gxpi:0Gxmpi2:0Gxpi2:0Gxpi2:0Gympi2:0Gxpi:0Gypi:0Gxpi2:0Gypi:0Gympi2:0Gxmpi2:0Gypi2:0Gxpi:0Gzpi:0Gxpi:0Gzpi:0Gxpi2:0Gypi:0Gxmpi2:0Gzpi:0Gxpi2:0Gypi:0Gypi2:0Gxpi2:0Gypi2:0Gxmpi2:0Gympi2:0Gympi2:0Gypi:0Gxpi2:0Gxpi:0Gypi:0Gxmpi2:0Gxpi2:0Gypi2:0Gypi:0Gympi2:0Gypi:0Gxmpi2:0Gzpi:0Gypi:0Gypi:0Gypi2:0Gxmpi2:0Gzpi:0Gypi:0Gxpi:0Gxpi2:0Gzpi:0Gxpi:0Gzpi:0Gzpi:0Gympi2:0Gypi:0Gzpi:0Gypi2:0Gzpi:0Gxmpi2:0Gympi2:0Gxmpi2:0Gzpi:0Gzpi:0Gxpi2:0Gxmpi2:0Gympi2:0Gxpi2:0Gzpi:0Gypi2:0Gxpi:0Gxpi:0Gypi:0Gxmpi2:0Gypi:0Gypi2:0Gxpi:0@(0,1,2,3)",0.988406640189118,110,4,0
38,"Gypi:0Gxpi:0Gxpi2:0Gypi:0Gxpi2:0Gypi2:0Gympi2:0Gypi2:0Gympi2:0Gxpi:0Gxpi2:0Gympi2:0Gympi2:0Gzpi:0Gympi2:0Gxmpi2:0Gxmpi2:0Gxpi2:0Gxmpi2:0Gypi:0Gxmpi2:0Gxpi:0Gxpi:0Gxpi2:0Gypi2:0Gypi:0Gxpi:0Gzpi:0Gypi2:0Gxpi:0Gxpi2:0Gxpi:0Gypi2:0Gxpi:0Gympi2:0Gxpi2:0Gxpi:0Gxpi:0Gzpi:0Gypi:0Gxmpi2:0Gypi2:0Gxpi2:0Gzpi:0Gympi2:0Gypi:0Gypi2:0Gxpi2:0Gzpi:0@(0,1,2,3)",0.9936046210537172,49,4,0
39,"[Gzpi:1Gypi2:2][Gypi2:1Gxpi:2][Gxmpi2:1Gypi:2][Gympi2:1Gypi:2][Gzpi:1Gxmpi2:2][Gympi2:1Gypi2:2][Gxmpi2:1Gypi2:2][Gzpi:1Gypi:2][Gypi2:1Gypi2:2][Gxpi2:1Gympi2:2][Gxpi2:1Gympi2:2][Gypi:1Gypi:2][Gypi2:1Gypi:2][Gxmpi2:1Gympi2:2][Gzpi:1Gxpi:2][Gxmpi2:1Gympi2:2][Gypi2:1Gxpi2:2][Gxpi2:1Gxmpi2:2][Gypi2:1Gypi:2][Gypi2:1Gxmpi2:2][Gypi:1Gypi2:2][Gxpi2:1Gxpi:2][Gxmpi2:1Gypi:2]@(0,1,2,3)",0.9914891843699528,23,4,0
40,"[Gzpi:0Gypi2:1Gzpi:2Gxpi:3][Gcnot:2:1Gxpi2:0Gxpi:3][Gcnot:0:3Gxmpi2:1Gxpi2:2][Gypi:0Gxpi:1Gypi:2Gzpi:3][Gypi2:0Gypi:1Gypi:2Gzpi:3][Gcnot:1:0Gypi2:2Gxmpi2:3][Gcnot:2:3Gxpi:0Gxpi:1][Gxpi:0Gxmpi2:1Gxpi:2Gypi2:3][Gcnot:2:1Gypi:0Gxpi2:3][Gypi2:0Gypi:1Gympi2:2Gxpi2:3][Gypi:0Gypi2:1Gypi:2Gzpi:3][Gypi2:0Gypi:1Gypi:2Gzpi:3][Gympi2:0Gxmpi2:1Gypi2:2Gxmpi2:3][Gcnot:0:1Gxmpi2:2Gypi2:3][Gcnot:0:1Gypi:2Gypi:3][Gcnot:3:0Gxmpi2:1Gxmpi2:2][Gcnot:0:1Gxpi:2Gxpi2:3][Gcnot:3:2Gxpi2:0Gxpi:1][Gcnot:0:3Gcnot:1:2][Gypi:0Gzpi:1Gypi2:2Gypi:3][Gypi:0Gxpi:1Gzpi:2Gypi2:3][Gcnot:3:0Gxpi:1Gypi2:2]@(0,1,2,3)",0.9774427748491196,22,4,13
41,"[Gcnot:0:3Gympi2:1Gzpi:2][Gcnot:0:3Gxmpi2:1Gzpi:2][Gcnot:3:0Gxpi2:1Gypi:2][Gcnot:0:1Gcnot:2:3][Gxmpi2:0Gxmpi2:1Gypi:2Gxpi2:3][Gcnot:0:1Gcnot:2:3][Gcnot:3:0Gypi:1Gympi2:2][Gcnot:0:3Gxpi2:1Gzpi:2][Gcnot:1:2Gxpi:0Gzpi:3][Gcnot:3:2Gypi:0Gxpi2:1][Gcnot:1:2Gypi:0Gypi:3][Gcnot:0:3Gcnot:2:1][Gcnot:2:1Gypi:0Gypi:3][Gcnot:1:2Gcnot:3:0][Gcnot:1:2Gympi2:0Gypi:3][Gcnot:1:2Gcnot:3:0][Gcnot:2:1Gcnot:3:0][Gcnot:1:2Gypi:0Gxmpi2:3][Gcnot:1:2Gxpi2:0Gxpi:3]@(0,1,2,3)",0.983279249455292,19,4,24
42,"Gxpi2:0Gxpi:0Gxpi2:0Gzpi:0Gzpi:0Gxpi2:0@(0,1,2,3)",0.9997554043169984,6,4,0
43,"[Gxpi:0Gxpi2:3]Gcnot:3:0[Gypi2:0Gxmpi2:3]Gcnot:3:0[Gypi2:0Gympi2:3][Gympi2:0Gxpi2:3]Gcnot:3:0Gcnot:3:0[Gympi2:0Gympi2:3]Gcnot:3:0Gcnot:3:0Gcnot:0:3Gcnot:0:3Gcnot:3:0Gcnot:0:3[Gxpi:0Gypi:3]Gcnot:3:0Gcnot:0:3[Gypi2:0Gzpi:3][Gypi:0Gympi2:3]Gcnot:0:3Gcnot:0:3Gcnot:0:3[Gympi2:0Gypi2:3]Gcnot:0:3Gcnot:0:3Gcnot:3:0[Gypi2:0Gxmpi2:3]Gcnot:0:3Gcnot:0:3[Gypi:0Gympi2:3]Gcnot:3:0@(0,1,2,3)",0.9892474050054498,32,4,21
44,"[Gcnot:2:3Gxpi:0Gypi2:1][Gcnot:0:1Gcnot:3:2][Gcnot:0:1Gcnot:2:3][Gcnot:3:0Gypi:1Gxpi:2][Gcnot:2:1Gxpi:0Gympi2:3][Gcnot:1:0Gcnot:2:3][Gypi2:0Gympi2:1Gzpi:2Gxmpi2:3][Gcnot:2:1Gxpi:0Gzpi:3][Gcnot:1:0Gcnot:3:2][Gypi:0Gxmpi2:1Gypi:2Gypi2:3][Gcnot:2:3Gxpi2:0Gxpi:1][Gcnot:1:0Gcnot:2:3][Gcnot:1:0Gcnot:2:3][Gcnot:0:1Gypi2:2Gzpi:3][Gcnot:3:0Gxmpi2:1Gxpi:2][Gcnot:3:0Gypi:1Gxpi:2]@(0,1,2,3)",0.9736089830747572,16,4,20
45,"[Gympi2:0Gxmpi2:1Gympi2:2Gxpi2:3]@(0,1,2,3)",0.9994957735832096,1,4,0
46,"[Gcnot:0:3Gxpi:1Gypi:2][Gympi2:0Gxpi2:1Gympi2:2Gxpi2:3][Gzpi:0Gypi2:1Gypi:2Gxmpi2:3][Gzpi:0Gzpi:1Gxpi:2Gzpi:3][Gxpi:0Gypi:1Gypi:2Gympi2:3][Gcnot:3:0Gxpi:1Gympi2:2][Gxpi2:0Gxpi:1Gxmpi2:2Gypi:3][Gypi:0Gypi:1Gxpi:2Gzpi:3][Gcnot:2:1Gzpi:0Gxpi2:3][Gxmpi2:0Gypi2:1Gzpi:2Gypi:3][Gcnot:2:1Gympi2:0Gzpi:3][Gzpi:0Gzpi:1Gxmpi2:2Gxmpi2:3][Gcnot:2:3Gxpi:0Gxpi:1][Gypi:0Gxpi:1Gxpi:2Gympi2:3][Gzpi:0Gypi:1Gypi2:2Gxpi:3][Gxpi:0Gypi2:1Gypi:2Gxpi2:3][Gcnot:0:3Gzpi:1Gzpi:2]@(0,1,2,3)",0.9880047474157954,17,4,6
47,"Gypi2:1Gympi2:1Gympi2:1Gypi2:1Gxmpi2:1Gxpi:1Gypi2:1Gxpi2:1Gypi:1Gxpi2:1Gzpi:1Gypi2:1Gxpi:1Gzpi:1Gypi:1Gzpi:1Gympi2:1Gzpi:1Gxpi:1Gzpi:1Gypi:1Gxpi2:1Gxpi2:1Gxpi2:1Gxmpi2:1Gypi:1Gypi2:1Gzpi:1Gxpi:1Gxmpi2:1Gxpi:1Gympi2:1Gypi2:1Gypi2:1Gxpi2:1Gxmpi2:1Gypi:1Gypi2:1Gxpi:1Gypi:1Gypi:1Gxpi2:1Gzpi:1Gxpi2:1Gxpi:1Gxpi2:1Gxpi2:1Gxpi:1Gzpi:1Gypi2:1Gxpi2:1Gxpi:1Gympi2:1Gxmpi2:1Gxmpi2:1Gypi:1Gxpi:1Gxpi2:1Gypi:1Gypi:1Gxpi2:1Gypi:1Gxpi:1Gympi2:1Gypi2:1Gxpi:1Gxpi:1Gxpi:1Gypi:1@(0,1,2,3)",0.9863464585407956,69,4,0
48,"[Gypi:0Gypi2:3]Gcnot:3:0[Gypi2:0Gypi:3][Gxmpi2:0Gxpi2:3]Gcnot:3:0[Gzpi:0Gxpi:3]Gcnot:0:3[Gypi2:0Gxmpi2:3][Gypi:0Gxpi:3]Gcnot:3:0Gcnot:0:3[Gxpi:0Gypi2:3][Gxpi:0Gympi2:3]Gcnot:0:3Gcnot:3:0[Gxpi:0Gxmpi2:3][Gypi2:0Gxpi2:3][Gympi2:0Gypi:3]Gcnot:0:3[Gxpi:0Gzpi:3][Gxmpi2:0Gypi2:3]Gcnot:3:0[Gypi2:0Gypi2:3]Gcnot:3:0[Gympi2:0Gypi:3]Gcnot:0:3Gcnot:0:3[Gxpi:0Gxpi:3]Gcnot:0:3Gcnot:0:3@(0,1,2,3)",0.986374272405313,30,4,14
49,"[Gxpi2:0Gypi2:1][Gzpi:0Gxpi:1][Gympi2:0Gypi2:1][Gypi:0Gypi2:1][Gzpi:0Gympi2:1][Gxmpi2:0Gxmpi2:1][Gzpi:0Gxpi:1][Gypi:0Gxpi:1]Gcnot:0:1[Gypi2:0Gxpi2:1][Gypi:0Gxpi2:1][Gympi2:0Gxpi2:1][Gxmpi2:0Gypi2:1][Gypi2:0Gxpi2:1][Gympi2:0Gympi2:1][Gympi2:0Gxpi2:1][Gypi:0Gxpi:1][Gympi2:0Gypi2:1][Gypi:0Gympi2:1][Gypi2:0Gxpi:1][Gzpi:0Gypi2:1]Gcnot:0:1[Gzpi:0Gympi2:1][Gxpi:0Gympi2:1][Gympi2:0Gypi:1][Gxpi:0Gxpi:1][Gxpi:0Gxmpi2:1][Gympi2:0Gxpi2:1][Gxpi2:0Gypi2:1][Gzpi:0Gypi:1][Gxmpi2:0Gxpi2:1][Gypi:0Gxmpi2:1][Gypi2:0Gypi2:1][Gxpi:0Gympi2:1][Gzpi:0Gypi:1][Gypi2:0Gxpi2:1][Gympi2:0Gypi:1]Gcnot:0:1Gcnot:1:0[Gypi2:0Gypi:1][Gypi2:0Gympi2:1]Gcnot:1:0[Gxpi2:0Gzpi:1][Gxpi:0Gypi:1]@(0,1,2,3)",0.9702885162818548,44,4,5
50,"[Gcnot:3:2Gypi:0Gypi:1]@(0,1,2,3)",0.999481603720716,1,4,1
51,"[Gxmpi2:1Gxpi:2Gxpi2:3][Gxpi2:1Gxpi2:2Gxpi:3][Gxmpi2:1Gypi:2Gympi2:3][Gzpi:1Gympi2:2Gympi2:3][Gcnot:1:2Gypi2:3]@(0,1,2,3)",0.9984130019623442,5,4,1
52,"[Gypi:0Gxpi:1Gxpi2:3][Gzpi:0Gypi:1Gxmpi2:3][Gypi2:0Gypi:1Gxpi:3][Gxpi:0Gxpi:1Gypi:3][Gxpi2:0Gypi2:1Gypi2:3][Gxpi:0Gxpi:1Gxpi:3][Gypi:0Gypi2:1Gypi:3][Gzpi:0Gxpi2:1Gypi:3][Gxpi2:0Gxpi:1Gxmpi2:3][Gxpi2:0Gypi:1Gxpi2:3][Gympi2:0Gypi2:1Gypi2:3]@(0,1,2,3)",0.997359245233948,11,4,0
53,"[Gxpi2:1Gxpi2:2][Gxmpi2:1Gypi2:2][Gypi2:1Gympi2:2][Gzpi:1Gxmpi2:2][Gzpi:1Gypi2:2][Gympi2:1Gympi2:2]Gcnot:1:2Gcnot:2:1[Gypi:1Gypi2:2][Gxpi2:1Gxpi:2]Gcnot:1:2[Gxpi:1Gympi2:2]Gcnot:2:1[Gxpi2:1Gypi:2][Gzpi:1Gxpi2:2]Gcnot:2:1[Gxpi:1Gxpi2:2]Gcnot:2:1[Gxmpi2:1Gypi:2]Gcnot:2:1[Gxmpi2:1Gxmpi2:2]Gcnot:1:2[Gympi2:1Gypi:2][Gzpi:1Gxpi:2][Gypi:1Gypi2:2]Gcnot:2:1[Gypi2:1Gxpi2:2]Gcnot:1:2[Gympi2:1Gypi2:2]Gcnot:1:2[Gzpi:1Gxmpi2:2][Gxpi:1Gympi2:2][Gypi2:1Gzpi:2][Gxmpi2:1Gxpi:2]Gcnot:1:2[Gxmpi2:1Gypi:2]Gcnot:2:1@(0,1,2,3)",0.989462306564469,37,4,13
54,"[Gxpi:1Gxmpi2:2][Gypi2:1Gypi:2][Gypi2:1Gzpi:2][Gympi2:1Gzpi:2][Gxpi:1Gympi2:2][Gympi2:1Gzpi:2][Gxmpi2:1Gxpi2:2][Gympi2:1Gypi:2][Gzpi:1Gypi2:2][Gxpi:1Gxpi2:2][Gzpi:1Gypi2:2][Gxpi:1Gypi:2][Gzpi:1Gxpi2:2][Gxmpi2:1Gxpi:2][Gypi:1Gxpi:2][Gxmpi2:1Gzpi:2][Gypi:1Gypi:2][Gypi:1Gxmpi2:2][Gypi2:1Gypi2:2][Gxmpi2:1Gxmpi2:2][Gxpi:1Gypi2:2][Gympi2:1Gympi2:2][Gxpi:1Gxpi2:2][Gxmpi2:1Gypi:2][Gympi2:1Gzpi:2][Gxmpi2:1Gypi2:2][Gxpi:1Gypi:2][Gypi2:1Gzpi:2][Gypi:1Gympi2:2][Gxmpi2:1Gxpi2:2][Gympi2:1Gypi:2][Gympi2:1Gxmpi2:2][Gypi2:1Gypi2:2][Gypi:1Gympi2:2][Gxpi2:1Gxpi:2][Gxpi:1Gypi2:2]@(0,1,2,3)",0.9967013271476806,36,4,0
55,"[Gcnot:1:2Gxpi:0Gympi2:3][Gcnot:1:2Gcnot:3:0][Gcnot:1:0Gxpi:2Gxmpi2:3][Gcnot:0:3Gzpi:1Gxpi2:2]@(0,1,2,3)",0.9960734487217012,4,4,5
56,"Gypi:3Gypi:3Gxpi:3Gxmpi2:3Gxmpi2:3Gxpi2:3Gypi2:3Gxpi2:3Gxpi2:3Gypi2:3Gzpi:3Gxpi:3Gzpi:3Gypi:3Gxpi2:3Gympi2:3Gypi2:3Gypi2:3Gypi:3Gzpi:3Gypi:3Gypi2:3Gxmpi2:3Gxmpi2:3Gxpi:3Gxpi:3Gympi2:3Gxmpi2:3Gxpi2:3Gzpi:3Gxmpi2:3Gzpi:3Gxpi2:3Gypi2:3Gxpi2:3Gxpi:3Gzpi:3Gxpi:3Gxpi2:3Gxpi2:3Gzpi:3Gxpi2:3Gxpi2:3Gympi2:3Gxmpi2:3Gxpi:3Gxpi2:3Gxmpi2:3Gzpi:3Gxmpi2:3Gympi2:3Gzpi:3Gypi2:3Gypi:3Gympi2:3Gzpi:3Gypi2:3Gympi2:3Gxmpi2:3Gympi2:3Gypi:3Gxmpi2:3@(0,1,2,3)",0.974085763520139,62,4,0
57,"Gcnot:2:3Gcnot:2:3Gcnot:2:3Gcnot:2:3Gcnot:3:2Gcnot:2:3Gcnot:2:3Gcnot:2:3Gcnot:2:3Gcnot:2:3Gcnot:3:2Gcnot:2:3[Gypi2:2Gypi2:3]Gcnot:2:3Gcnot:3:2[Gxpi:2Gzpi:3]Gcnot:2:3Gcnot:3:2[Gzpi:2Gypi2:3]Gcnot:3:2Gcnot:2:3[Gypi2:2Gypi:3]Gcnot:3:2Gcnot:3:2Gcnot:2:3[Gzpi:2Gxmpi2:3][Gympi2:2Gxmpi2:3][Gxpi2:2Gxpi2:3]Gcnot:2:3Gcnot:2:3Gcnot:3:2Gcnot:2:3Gcnot:2:3[Gzpi:2Gypi2:3]Gcnot:2:3Gcnot:3:2Gcnot:3:2Gcnot:3:2Gcnot:2:3Gcnot:2:3Gcnot:3:2Gcnot:2:3[Gxpi2:2Gypi2:3]@(0,1,2,3)",0.903507169724948,43,4,34
58,"[Gzpi:0Gzpi:1Gypi2:3][Gcnot:1:0Gypi2:3][Gcnot:1:0Gympi2:3][Gympi2:0Gxmpi2:1Gxpi:3][Gzpi:0Gxpi2:1Gypi2:3][Gxpi2:0Gzpi:1Gypi2:3][Gcnot:0:1Gypi2:3]@(0,1,2,3)",0.9973272693347618,7,4,3
59,"[Gzpi:1Gypi2:2Gypi:3][Gcnot:3:2Gzpi:1][Gcnot:3:2Gxpi2:1][Gcnot:3:2Gxpi2:1]@(0,1,2,3)",0.9991722238222148,4,4,3
60,"[Gxpi:0Gxpi:1Gxmpi2:2Gxmpi2:3][Gxpi:0Gxpi:1Gypi2:2Gxmpi2:3][Gcnot:0:1Gypi:2Gypi:3][Gypi2:0Gzpi:1Gympi2:2Gxmpi2:3][Gympi2:0Gzpi:1Gzpi:2Gympi2:3][Gypi2:0Gzpi:1Gxpi:2Gxmpi2:3][Gypi:0Gypi2:1Gypi:2Gympi2:3]@(0,1,2,3)",0.9932339407580736,7,4,1
61,"[Gxmpi2:0Gzpi:1Gxmpi2:2Gxmpi2:3][Gcnot:2:3Gypi2:0Gympi2:1][Gcnot:0:3Gcnot:2:1][Gypi2:0Gypi2:1Gypi:2Gxpi2:3][Gxpi2:0Gxmpi2:1Gxmpi2:2Gypi2:3]@(0,1,2,3)",0.9951205704767362,5,4,3
62,"[Gypi:0Gypi2:1][Gypi:0Gxpi2:1][Gypi2:0Gypi:1][Gxmpi2:0Gxpi2:1][Gxpi2:0Gypi:1]Gcnot:1:0[Gxpi:0Gzpi:1][Gypi2:0Gypi:1][Gxpi:0Gxpi2:1][Gxpi:0Gxpi2:1]Gcnot:0:1[Gxmpi2:0Gzpi:1][Gzpi:0Gypi2:1]Gcnot:1:0[Gxpi2:0Gxpi2:1][Gypi2:0Gxpi2:1][Gxpi:0Gzpi:1][Gxpi2:0Gxmpi2:1]Gcnot:1:0[Gxmpi2:0Gxmpi2:1]@(0,1,2,3)",0.9945083483544354,20,4,4
63,"[Gzpi:0Gxpi2:1Gypi2:2Gxpi2:3][Gxpi2:0Gzpi:1Gympi2:2Gypi2:3][Gcnot:3:2Gypi:0Gxmpi2:1][Gypi:0Gxpi:1Gzpi:2Gypi:3][Gcnot:3:0Gypi2:1Gxpi:2][Gympi2:0Gxmpi2:1Gzpi:2Gxmpi2:3][Gcnot:1:0Gypi2:2Gypi2:3][Gypi2:0Gypi2:1Gxmpi2:2Gxmpi2:3]@(0,1,2,3)",0.9948408177509538,8,4,3
64,"Gypi:2Gypi2:2Gympi2:2Gzpi:2Gympi2:2Gxmpi2:2Gxmpi2:2Gypi:2Gypi:2Gypi2:2Gxpi:2Gympi2:2Gympi2:2Gympi2:2Gxpi:2Gzpi:2Gypi2:2Gympi2:2Gxpi2:2Gzpi:2Gzpi:2Gxpi:2Gypi2:2Gypi:2Gxmpi2:2Gypi:2Gypi:2Gympi2:2Gzpi:2Gypi2:2Gypi2:2Gxpi:2Gzpi:2Gxpi:2Gympi2:2Gympi2:2Gzpi:2Gypi2:2Gxmpi2:2Gzpi:2Gxpi2:2@(0,1,2,3)",0.9884864940511352,41,4,0
